4127.0,4126.7,4126.65,4126.55,4126.4,4129.35,4129.4,4129.45,4129.5,4129.55,5,1,6,10,10,12,17,138,33,6,2,1,1,2,1,3,2,4,3,1,dp,BSE:TCS-A,1734958065.57885
4125.7,4125.65,4125.6,4125.5,4125.3,4128.8,4128.95,4129.0,4129.15,4129.2,7,9,175,6,6,20,5,76,92,14,2,4,1,1,1,4,1,1,4,2,dp,BSE:TCS-A,1734958066.381365
4125.75,4125.7,4125.65,4125.6,4125.5,4128.75,4128.8,4128.9,4128.95,4129.0,9,4,7,175,6,20,34,12,9,5,2,1,2,1,1,4,4,3,1,1,dp,BSE:TCS-A,1734958066.792639
4125.75,4125.7,4125.65,4125.6,4125.5,4128.7,4128.75,4128.8,4128.85,4128.9,9,4,7,175,6,64,15,35,3,5,2,1,2,1,1,5,3,4,1,1,dp,BSE:TCS-A,1734958067.588353
4125.6,4125.05,4125.0,4124.7,4124.55,4128.65,4128.7,4128.75,4128.8,4128.9,175,3,5,8,4,21,59,118,33,94,1,1,2,3,1,5,4,4,3,2,dp,BSE:TCS-A,1734958067.990975
4125.65,4125.6,4125.0,4124.7,4124.55,4128.55,4128.6,4128.65,4128.7,4128.75,3,175,5,8,4,18,23,16,51,14,1,1,2,3,1,4,5,3,4,2,dp,BSE:TCS-A,1734958068.844214
4125.65,4125.6,4125.0,4124.7,4124.55,4128.5,4128.55,4128.6,4128.65,4128.7,3,175,5,8,4,18,25,15,18,131,1,1,2,3,1,5,6,2,3,5,dp,BSE:TCS-A,1734958069.488247
4125.65,4125.6,4125.55,4125.35,4125.3,4127.0,4127.95,4128.45,4128.55,4128.8,8,185,6,6,175,36,3,10,3,19,3,2,1,1,1,1,1,2,1,1,dp,BSE:TCS-A,1734958069.892225
4125.65,4125.6,4125.55,4125.35,4125.15,4127.0,4127.95,4128.45,4128.55,4129.15,18,185,6,181,8,36,3,10,3,10,4,2,1,2,2,1,1,2,1,1,dp,BSE:TCS-A,1734958070.775872
4125.65,4125.6,4125.55,4125.35,4125.15,4127.0,4127.95,4128.55,4129.15,4129.2,18,185,6,181,8,31,3,3,10,10,4,2,1,2,2,1,1,1,1,1,dp,BSE:TCS-A,1734958071.17685
4125.65,4125.6,4125.55,4125.35,4125.15,4127.0,4127.95,4128.55,4128.8,4129.15,18,185,6,181,8,31,3,3,10,10,4,2,1,2,2,1,1,1,1,1,dp,BSE:TCS-A,1734958072.38021
4125.8,4125.75,4125.65,4125.6,4125.55,4127.0,4127.95,4128.55,4128.8,4129.15,10,179,15,185,6,31,3,3,10,10,3,2,3,2,1,1,1,1,1,1,dp,BSE:TCS-A,1734958073.873931
4126.8,4126.05,4126.0,4125.8,4125.75,4127.0,4127.95,4128.55,4128.8,4129.15,5,3,4,7,179,31,3,3,10,10,1,1,1,2,2,1,1,1,1,1,dp,BSE:TCS-A,1734958074.435014
4126.05,4126.0,4125.8,4125.75,4125.65,4127.0,4127.95,4128.55,4128.8,4129.15,3,4,7,4,15,20,3,3,10,10,1,1,2,1,3,1,1,1,1,1,dp,BSE:TCS-A,1734958075.193451
4126.05,4126.0,4125.8,4125.75,4125.65,4127.0,4127.95,4128.55,4128.8,4129.15,3,4,7,179,15,20,3,3,10,10,1,1,2,2,3,1,1,1,1,1,dp,BSE:TCS-A,1734958075.649191
4126.6,4126.4,4126.2,4126.05,4126.0,4127.0,4127.95,4128.0,4128.8,4129.0,12,6,6,5,10,20,3,14,10,5,2,1,1,1,2,1,1,2,1,1,dp,BSE:TCS-A,1734958076.841438
4126.6,4126.4,4126.2,4126.05,4126.0,4127.0,4127.95,4128.0,4128.8,4129.0,12,6,6,5,10,20,4,14,10,5,2,1,1,1,2,1,2,2,1,1,dp,BSE:TCS-A,1734958077.595709
4126.6,4126.4,4126.2,4126.05,4126.0,4127.0,4127.95,4128.0,4128.7,4128.8,12,6,6,8,10,20,4,14,51,10,2,1,1,2,2,1,2,2,2,1,dp,BSE:TCS-A,1734958078.090616
4126.6,4126.4,4126.2,4126.05,4126.0,4127.0,4127.95,4128.0,4128.25,4128.7,12,6,6,5,10,20,4,14,19,51,2,1,1,1,2,1,2,2,1,2,dp,BSE:TCS-A,1734958078.84167
4126.0,4125.85,4125.8,4125.75,4125.7,4127.0,4127.95,4128.0,4128.25,4128.7,6,5,6,7,6,20,48,14,19,51,1,1,1,2,1,1,4,2,1,2,dp,BSE:TCS-A,1734958080.055918
4126.05,4126.0,4125.85,4125.8,4125.75,4127.0,4127.95,4128.0,4128.25,4128.7,3,6,5,6,4,20,48,14,19,51,1,1,1,1,1,1,4,2,1,2,dp,BSE:TCS-A,1734958080.476681
4126.9,4126.05,4126.0,4125.85,4125.8,4127.0,4127.95,4128.7,4128.8,4129.15,5,4,6,5,6,20,3,7,10,10,1,2,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734958081.188409
4126.05,4126.0,4125.85,4125.8,4125.75,4127.0,4127.95,4128.7,4128.8,4129.15,4,6,5,6,4,20,3,7,10,10,2,1,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734958081.584065
4126.95,4126.75,4126.6,4126.55,4126.4,4128.7,4129.15,4129.2,4129.25,4129.3,10,6,3,6,10,10,11,10,14,10,2,1,1,1,1,2,2,1,2,1,dp,BSE:TCS-A,1734958082.799417
4126.4,4126.15,4126.1,4126.05,4126.0,4128.7,4128.85,4129.0,4129.15,4129.2,10,7,8,4,9,52,19,4,10,10,1,2,3,1,2,3,1,1,1,1,dp,BSE:TCS-A,1734958083.988745
4126.45,4126.4,4126.15,4126.1,4126.05,4128.7,4128.85,4129.0,4129.15,4129.2,3,10,6,8,4,11,20,4,10,10,1,1,1,3,1,3,2,1,1,1,dp,BSE:TCS-A,1734958085.293862
4126.45,4126.4,4126.15,4126.1,4126.05,4128.7,4128.85,4129.0,4129.15,4129.2,3,10,6,8,4,49,20,4,10,10,1,1,1,3,1,4,2,1,1,1,dp,BSE:TCS-A,1734958087.826731
4126.4,4126.2,4126.15,4126.1,4126.05,4128.7,4128.85,4129.0,4129.15,4129.2,10,3,6,8,4,49,20,4,10,10,1,1,1,3,1,4,2,1,1,1,dp,BSE:TCS-A,1734958088.148507
4126.45,4126.4,4126.15,4126.1,4126.05,4128.7,4128.85,4129.0,4129.15,4129.2,8,15,6,8,4,4,1,4,10,10,2,2,1,3,1,2,1,1,1,1,dp,BSE:TCS-A,1734958088.899233
4126.45,4126.4,4126.15,4126.1,4126.05,4128.7,4128.85,4129.15,4129.2,4129.25,8,15,6,8,4,4,1,10,10,10,2,2,1,3,1,2,1,1,1,1,dp,BSE:TCS-A,1734958090.102521
4126.45,4126.4,4126.15,4126.1,4126.05,4128.7,4128.85,4129.1,4129.15,4129.2,8,15,6,8,4,4,1,19,10,10,2,2,1,3,1,2,1,1,1,1,dp,BSE:TCS-A,1734958091.776062
4126.45,4126.4,4126.15,4126.1,4126.05,4128.7,4128.85,4129.0,4129.1,4129.15,8,15,6,8,4,4,1,4,19,10,2,2,1,3,1,2,1,1,1,1,dp,BSE:TCS-A,1734958093.754187
4127.0,4126.8,4126.65,4126.6,4126.45,4128.7,4128.85,4129.0,4129.1,4129.15,12,6,3,6,5,4,1,4,19,10,2,1,1,1,1,2,1,1,1,1,dp,BSE:TCS-A,1734958094.954149
4127.0,4126.8,4126.65,4126.6,4126.45,4128.7,4128.85,4129.0,4129.1,4129.15,7,6,3,6,5,4,1,4,19,10,2,1,1,1,1,2,1,1,1,1,dp,BSE:TCS-A,1734958095.398776
4127.0,4126.85,4126.8,4126.6,4126.45,4128.7,4128.85,4129.0,4129.15,4129.2,7,3,6,6,5,4,1,4,10,10,2,1,1,1,1,2,1,1,1,1,dp,BSE:TCS-A,1734958096.160619
4127.0,4126.8,4126.6,4126.45,4126.4,4128.7,4128.85,4129.0,4129.1,4129.15,7,6,6,5,21,4,1,4,19,10,2,1,1,1,3,2,1,1,1,1,dp,BSE:TCS-A,1734958097.761902
4127.0,4126.8,4126.65,4126.6,4126.45,4128.7,4128.85,4129.0,4129.1,4129.15,7,6,3,6,5,4,1,4,19,10,2,1,1,1,1,2,1,1,1,1,dp,BSE:TCS-A,1734958098.202443
4126.45,4126.4,4126.2,4126.15,4126.1,4128.7,4128.8,4128.85,4129.0,4129.1,5,5,3,6,8,45,29,1,4,19,1,1,1,1,3,4,2,1,1,1,dp,BSE:TCS-A,1734958100.100823
4126.45,4126.4,4126.15,4126.1,4126.05,4128.7,4128.8,4128.85,4129.0,4129.1,8,5,6,8,4,45,29,1,4,19,2,1,1,3,1,4,2,1,1,1,dp,BSE:TCS-A,1734958100.661196
4126.45,4126.4,4126.15,4126.1,4126.05,4128.7,4128.8,4128.85,4129.0,4129.1,8,5,6,8,4,51,29,1,4,19,2,1,1,3,1,4,2,1,1,1,dp,BSE:TCS-A,1734958101.398716
4126.45,4126.4,4126.15,4126.1,4126.05,4128.3,4128.5,4128.55,4128.7,4128.75,5,5,6,8,7,24,6,3,67,1,1,1,1,3,2,5,1,1,6,1,dp,BSE:TCS-A,1734958102.562728
4126.45,4126.4,4126.2,4126.15,4126.1,4128.3,4128.5,4128.55,4128.7,4128.8,5,5,3,6,8,24,6,3,67,29,1,1,1,1,3,5,1,1,6,2,dp,BSE:TCS-A,1734958102.999778
4125.85,4125.65,4125.6,4125.2,4125.15,4128.3,4128.5,4128.55,4128.65,4128.7,4,3,175,10,6,43,6,3,13,67,1,1,1,2,1,6,1,1,1,6,dp,BSE:TCS-A,1734958103.825045
4125.85,4125.6,4125.25,4125.2,4125.15,4128.3,4128.5,4128.55,4128.65,4128.7,4,175,3,10,6,43,6,3,13,67,1,1,1,2,1,6,1,1,1,6,dp,BSE:TCS-A,1734958104.203661
4125.85,4125.65,4125.6,4125.2,4125.15,4128.3,4128.5,4128.55,4128.65,4128.7,4,3,175,10,6,43,6,3,13,68,1,1,1,2,1,6,1,1,1,7,dp,BSE:TCS-A,1734958104.892403
4125.85,4125.65,4125.6,4125.2,4125.15,4128.3,4128.5,4128.55,4128.65,4128.7,4,3,175,10,6,41,6,3,13,68,1,1,1,2,1,6,1,1,1,7,dp,BSE:TCS-A,1734958105.39148
4125.9,4125.85,4125.6,4125.2,4125.15,4127.55,4127.75,4127.85,4127.9,4127.95,3,4,175,10,6,11,6,2,19,38,1,1,1,2,1,3,1,1,1,2,dp,BSE:TCS-A,1734958106.602391
4125.9,4125.85,4125.6,4125.2,4125.15,4127.55,4127.75,4127.85,4127.9,4127.95,3,4,175,10,6,11,6,1,19,38,1,1,1,2,1,3,1,1,1,2,dp,BSE:TCS-A,1734958107.861275
4125.9,4125.85,4125.6,4125.2,4125.15,4127.55,4127.75,4127.9,4127.95,4128.0,3,4,175,10,6,11,6,19,38,10,1,1,1,2,1,3,1,1,2,1,dp,BSE:TCS-A,1734958109.022695
4125.85,4125.6,4125.2,4125.15,4125.0,4127.55,4127.75,4127.8,4127.85,4127.9,4,175,10,6,5,11,6,13,7,19,1,1,2,1,2,3,1,1,1,1,dp,BSE:TCS-A,1734958110.23972
4125.85,4125.6,4125.25,4125.2,4125.15,4127.55,4127.75,4127.8,4127.85,4127.9,4,175,3,10,6,11,6,13,5,19,1,1,1,2,1,3,1,1,1,1,dp,BSE:TCS-A,1734958111.404891
4125.85,4125.6,4125.25,4125.2,4125.15,4127.55,4127.75,4127.85,4127.9,4127.95,4,175,3,10,6,11,6,3,19,38,1,1,1,2,1,3,1,1,1,2,dp,BSE:TCS-A,1734958111.804281
4125.85,4125.6,4125.2,4125.15,4125.05,4127.55,4127.75,4127.85,4127.9,4127.95,4,175,10,6,3,11,6,3,19,38,1,1,2,1,1,3,1,1,1,2,dp,BSE:TCS-A,1734958112.603944
4125.85,4125.6,4125.25,4125.2,4125.15,4127.55,4127.75,4127.85,4127.95,4128.0,4,175,3,10,6,11,6,3,38,10,1,1,1,2,1,3,1,1,2,1,dp,BSE:TCS-A,1734958113.829119
4125.85,4125.6,4125.2,4125.15,4125.05,4127.55,4127.75,4127.85,4127.95,4128.0,4,175,10,6,3,11,11,96,43,98,1,1,2,1,1,3,2,3,3,2,dp,BSE:TCS-A,1734958116.211383
4125.85,4125.6,4125.2,4125.15,4125.05,4127.55,4127.75,4127.85,4127.95,4128.0,4,175,10,6,3,11,6,9,38,10,1,1,2,1,1,3,1,1,2,1,dp,BSE:TCS-A,1734958116.603945
4125.85,4125.25,4125.2,4125.15,4125.0,4127.5,4127.55,4127.6,4127.65,4127.7,4,3,10,6,5,20,10,5,18,99,1,1,2,1,2,4,2,2,2,1,dp,BSE:TCS-A,1734958117.408409
4125.85,4125.25,4125.2,4125.15,4125.0,4127.5,4127.55,4127.65,4127.75,4127.8,4,3,10,6,5,15,10,13,6,120,1,1,2,1,2,3,2,1,1,3,dp,BSE:TCS-A,1734958117.815157
4125.85,4125.2,4125.15,4125.0,4124.95,4127.5,4127.55,4127.75,4127.8,4127.85,4,13,6,5,6,15,10,6,104,10,1,3,1,2,1,3,2,1,2,1,dp,BSE:TCS-A,1734958118.665751
4125.85,4125.2,4125.15,4125.05,4125.0,4127.5,4127.55,4127.6,4127.65,4127.75,4,10,6,3,5,15,10,1,5,6,1,2,1,1,2,3,2,1,1,1,dp,BSE:TCS-A,1734958120.017202
4125.85,4125.2,4125.15,4125.0,4124.95,4127.5,4127.55,4127.6,4127.65,4127.75,4,10,6,5,6,15,10,1,5,6,1,2,1,2,1,3,2,1,1,1,dp,BSE:TCS-A,1734958120.604331
4125.85,4125.2,4125.15,4125.0,4124.95,4127.5,4127.55,4127.7,4127.75,4127.8,4,10,6,5,6,15,10,5,6,99,1,2,1,2,1,3,2,1,1,1,dp,BSE:TCS-A,1734958121.01433
4125.85,4125.25,4125.2,4125.15,4125.0,4127.5,4127.55,4127.75,4127.85,4127.95,4,3,10,6,5,5,10,6,42,38,1,1,2,1,2,2,2,1,2,2,dp,BSE:TCS-A,1734958122.705181
4125.85,4125.25,4125.2,4125.15,4125.0,4127.5,4127.55,4127.75,4127.85,4127.95,4,3,10,6,5,5,10,6,41,38,1,1,2,1,2,2,2,1,2,2,dp,BSE:TCS-A,1734958123.00872
4125.85,4125.25,4125.2,4125.15,4125.0,4127.5,4127.55,4127.75,4127.85,4127.95,4,3,10,6,5,5,10,6,41,40,1,1,2,1,2,2,2,1,2,2,dp,BSE:TCS-A,1734958123.802686
4125.0,4124.35,4124.2,4124.15,4124.0,4126.55,4126.75,4126.85,4126.95,4127.0,1,6,3,6,4,23,6,22,9,33,1,1,1,1,1,4,1,4,2,6,dp,BSE:TCS-A,1734958124.253184
4124.35,4124.2,4124.15,4124.0,4123.95,4126.55,4126.7,4126.75,4126.85,4126.95,6,3,6,4,9,29,19,6,25,9,1,1,1,1,2,5,1,1,4,2,dp,BSE:TCS-A,1734958125.014229
4124.35,4124.25,4124.2,4124.15,4124.0,4126.55,4126.7,4126.75,4126.8,4126.85,6,3,3,6,4,29,19,6,99,25,1,1,1,1,1,5,1,1,1,4,dp,BSE:TCS-A,1734958125.514025
4124.35,4124.25,4124.2,4124.15,4124.0,4126.55,4126.75,4126.85,4126.95,4127.0,6,3,3,6,4,29,6,20,9,17,1,1,1,1,1,5,1,4,2,3,dp,BSE:TCS-A,1734958126.315564
4124.35,4124.25,4124.2,4124.15,4124.0,4126.55,4126.75,4126.8,4126.85,4126.95,6,3,3,6,4,29,6,19,20,9,1,1,1,1,1,5,1,1,4,2,dp,BSE:TCS-A,1734958126.706225
4124.35,4124.2,4124.15,4124.0,4123.95,4126.55,4126.75,4126.8,4126.85,4126.95,6,6,6,4,9,29,6,19,17,9,1,2,1,1,2,5,1,1,3,2,dp,BSE:TCS-A,1734958127.405995
4124.35,4124.25,4124.2,4124.15,4124.0,4126.55,4126.75,4126.8,4126.85,4126.95,6,3,3,6,4,29,6,19,17,13,1,1,1,1,1,5,1,1,3,3,dp,BSE:TCS-A,1734958127.904787
4124.35,4124.25,4124.2,4124.15,4124.0,4126.55,4126.75,4126.8,4126.85,4126.9,6,3,3,6,4,29,6,19,17,5,1,1,1,1,1,5,1,1,3,1,dp,BSE:TCS-A,1734958128.706286
4124.35,4124.25,4124.2,4124.15,4124.0,4126.55,4126.75,4126.8,4126.85,4126.95,6,3,3,6,4,29,6,19,21,9,1,1,1,1,1,5,1,1,4,2,dp,BSE:TCS-A,1734958131.128104
4124.35,4124.2,4124.15,4124.0,4123.95,4126.55,4126.75,4126.8,4126.85,4126.95,6,6,6,4,9,29,6,19,17,9,1,2,1,1,2,5,1,1,3,2,dp,BSE:TCS-A,1734958132.710862
4124.35,4124.25,4124.2,4124.15,4124.0,4126.55,4126.75,4126.85,4126.95,4127.0,6,3,3,6,4,29,25,17,14,17,1,1,1,1,1,5,2,3,3,3,dp,BSE:TCS-A,1734958133.948542
4124.35,4124.25,4124.2,4124.15,4124.0,4126.55,4126.75,4126.85,4126.95,4127.0,6,3,3,6,4,29,25,21,9,17,1,1,1,1,1,5,2,4,2,3,dp,BSE:TCS-A,1734958134.724668
4124.35,4124.2,4124.15,4124.05,4124.0,4126.55,4126.75,4126.85,4126.95,4127.0,6,3,6,3,4,29,25,17,9,17,1,1,1,1,1,5,2,3,2,3,dp,BSE:TCS-A,1734958135.121476
4124.35,4124.25,4124.2,4124.15,4124.0,4126.55,4126.75,4126.85,4126.9,4126.95,6,3,3,6,4,29,25,17,12,9,1,1,1,1,1,5,2,3,1,2,dp,BSE:TCS-A,1734958136.330075
4125.0,4124.35,4124.25,4124.2,4124.15,4126.55,4126.75,4126.85,4126.9,4126.95,1,6,3,3,6,29,6,17,12,9,1,1,1,1,1,5,1,3,1,2,dp,BSE:TCS-A,1734958136.616657
4124.35,4124.25,4124.2,4124.15,4124.0,4126.55,4126.65,4126.75,4126.8,4126.85,6,3,3,6,4,29,19,6,99,29,1,1,1,1,1,5,1,1,1,4,dp,BSE:TCS-A,1734958137.514952
4124.35,4124.2,4124.15,4124.05,4124.0,4126.55,4126.65,4126.75,4126.8,4126.85,6,3,6,3,4,29,19,6,99,29,1,1,1,1,1,5,1,1,1,4,dp,BSE:TCS-A,1734958137.918455
4124.35,4124.2,4124.15,4124.05,4124.0,4126.55,4126.65,4126.75,4126.8,4126.85,6,3,6,3,4,29,19,6,99,30,1,1,1,1,1,5,1,1,1,4,dp,BSE:TCS-A,1734958138.71914
4124.35,4124.25,4124.2,4124.15,4124.0,4126.55,4126.65,4126.75,4126.8,4126.85,6,3,3,6,4,29,19,6,99,32,1,1,1,1,1,5,1,1,1,5,dp,BSE:TCS-A,1734958139.916426
4124.35,4124.25,4124.2,4124.15,4124.0,4126.55,4126.65,4126.75,4126.8,4126.85,6,3,3,6,4,29,19,6,104,27,1,1,1,1,1,5,1,1,2,4,dp,BSE:TCS-A,1734958140.389535
4124.35,4124.25,4124.2,4124.15,4124.0,4126.55,4126.65,4126.75,4126.8,4126.85,6,3,3,6,4,29,19,6,99,27,1,1,1,1,1,5,1,1,1,4,dp,BSE:TCS-A,1734958141.188313
4124.35,4124.25,4124.2,4124.15,4124.0,4126.55,4126.75,4126.8,4126.85,4126.95,6,3,3,6,4,29,6,99,17,97,1,1,1,1,1,5,1,1,3,3,dp,BSE:TCS-A,1734958141.651595
4124.35,4124.25,4124.2,4124.15,4124.0,4126.55,4126.75,4126.8,4126.85,4126.95,6,3,3,6,4,29,6,19,17,17,1,1,1,1,1,5,1,1,3,3,dp,BSE:TCS-A,1734958142.426449
4124.35,4124.25,4124.2,4124.15,4124.0,4126.55,4126.75,4126.8,4126.85,4126.9,6,3,3,6,4,28,6,19,17,5,1,1,1,1,1,5,1,1,3,1,dp,BSE:TCS-A,1734958143.706405
4124.35,4124.2,4124.15,4124.0,4123.95,4126.55,4126.75,4126.8,4126.85,4126.95,1,6,6,4,9,28,6,19,27,9,1,2,1,1,2,5,1,1,4,2,dp,BSE:TCS-A,1734958144.895857
4124.35,4124.25,4124.2,4124.15,4124.0,4126.55,4126.75,4126.8,4126.85,4126.95,1,3,3,6,4,28,6,19,27,9,1,1,1,1,1,5,1,1,4,2,dp,BSE:TCS-A,1734958145.300265
4124.0,4123.55,4123.5,4123.45,4123.25,4125.0,4126.55,4126.65,4126.75,4126.8,4,3,5,12,6,44,28,19,6,19,1,1,1,2,1,1,5,1,1,1,dp,BSE:TCS-A,1734958146.390802
4124.0,4123.55,4123.5,4123.45,4123.25,4125.0,4126.4,4126.55,4126.65,4126.75,4,4,5,12,6,43,10,21,19,6,1,2,1,2,1,1,1,3,1,1,dp,BSE:TCS-A,1734958150.038725
4124.0,4123.55,4123.5,4123.45,4123.25,4125.0,4126.4,4126.55,4126.65,4126.75,4,4,5,12,6,38,10,21,19,6,1,2,1,2,1,1,1,3,1,1,dp,BSE:TCS-A,1734958154.086552
4124.0,4123.7,4123.65,4123.5,4123.45,4125.0,4126.4,4126.55,4126.65,4126.75,4,3,10,5,12,38,11,21,19,6,1,1,2,1,2,1,2,3,1,1,dp,BSE:TCS-A,1734958155.237215
4124.0,4123.7,4123.65,4123.5,4123.45,4125.0,4126.4,4126.55,4126.65,4126.75,4,3,10,5,12,33,11,21,19,6,1,1,2,1,2,1,2,3,1,1,dp,BSE:TCS-A,1734958156.435064
4124.0,4123.7,4123.65,4123.5,4123.45,4125.0,4126.4,4126.55,4126.65,4126.75,4,3,10,5,12,28,11,21,19,6,1,1,2,1,2,1,2,3,1,1,dp,BSE:TCS-A,1734958159.699935
4124.0,4123.7,4123.65,4123.5,4123.45,4125.0,4126.0,4126.4,4126.45,4126.55,4,3,10,5,12,28,5,11,36,21,1,1,2,1,2,1,2,2,1,3,dp,BSE:TCS-A,1734958168.942959
4124.0,4123.7,4123.65,4123.5,4123.45,4125.0,4126.0,4126.4,4126.45,4126.55,4,3,10,5,12,27,1,11,36,21,1,1,2,1,2,1,1,2,1,3,dp,BSE:TCS-A,1734958169.804906
4124.0,4123.7,4123.65,4123.5,4123.45,4125.0,4126.0,4126.4,4126.55,4126.65,4,3,10,5,12,27,1,11,21,19,1,1,2,1,2,1,1,2,3,1,dp,BSE:TCS-A,1734958170.966972
4124.0,4123.7,4123.65,4123.5,4123.45,4125.0,4126.0,4126.4,4126.55,4126.65,4,3,10,5,12,27,5,11,21,19,1,1,2,1,2,1,2,2,3,1,dp,BSE:TCS-A,1734958173.834204
4124.0,4123.7,4123.65,4123.5,4123.45,4125.0,4126.0,4126.4,4126.45,4126.55,4,3,10,5,12,27,5,11,33,21,1,1,2,1,2,1,2,2,1,3,dp,BSE:TCS-A,1734958176.164059
4124.0,4123.7,4123.65,4123.5,4123.45,4125.0,4125.8,4126.0,4126.4,4126.45,4,3,10,5,12,27,19,5,11,33,1,1,2,1,2,1,1,2,2,1,dp,BSE:TCS-A,1734958178.945151
4123.1,4122.75,4122.65,4122.6,4122.45,4125.0,4125.1,4125.15,4125.25,4125.35,175,10,6,3,6,44,3,3,22,6,1,2,1,1,1,4,1,1,2,1,dp,BSE:TCS-A,1734958181.07115
4122.65,4122.6,4122.45,4122.25,4122.05,4125.0,4125.1,4125.15,4125.25,4125.35,6,3,6,6,6,63,3,3,22,6,1,1,1,1,1,5,1,1,2,1,dp,BSE:TCS-A,1734958181.341661
4122.0,4121.25,4121.1,4121.05,4121.0,4124.4,4124.6,4124.65,4124.7,4124.75,2,8,3,6,12,40,6,21,99,5,2,3,1,1,3,5,1,3,1,1,dp,BSE:TCS-A,1734958182.328149
4121.3,4121.25,4121.05,4121.0,4120.85,4123.8,4123.9,4124.0,4124.2,4124.4,3,8,6,10,6,21,19,6,38,51,1,3,1,3,1,4,1,1,2,6,dp,BSE:TCS-A,1734958182.547334
4121.3,4121.25,4121.05,4121.0,4120.85,4123.8,4123.9,4124.0,4124.2,4124.4,3,8,6,6,6,21,19,16,38,46,1,3,1,2,1,4,1,2,2,5,dp,BSE:TCS-A,1734958183.367163
4121.3,4121.25,4121.05,4121.0,4120.85,4123.8,4123.9,4124.0,4124.2,4124.4,3,8,6,12,6,21,19,16,38,46,1,3,1,3,1,4,1,2,2,5,dp,BSE:TCS-A,1734958183.745814
4121.3,4121.25,4121.05,4121.0,4120.85,4123.8,4123.9,4124.0,4124.2,4124.4,3,8,6,10,6,21,19,16,38,46,1,3,1,3,1,4,1,2,2,5,dp,BSE:TCS-A,1734958184.547396
4121.3,4121.25,4121.05,4121.0,4120.85,4123.8,4123.9,4124.0,4124.2,4124.3,3,8,6,10,6,21,19,16,38,99,1,3,1,3,1,4,1,2,2,1,dp,BSE:TCS-A,1734958185.052717
4121.25,4121.05,4121.0,4120.9,4120.85,4123.8,4123.9,4124.0,4124.2,4124.35,8,6,10,3,6,21,19,16,38,99,3,1,3,1,1,4,1,2,2,1,dp,BSE:TCS-A,1734958185.921295
4121.25,4121.1,4121.05,4121.0,4120.85,4123.8,4123.9,4124.0,4124.2,4124.35,8,3,6,10,6,21,19,16,38,99,3,1,1,3,1,4,1,2,2,1,dp,BSE:TCS-A,1734958186.645838
4121.3,4121.25,4121.05,4121.0,4120.85,4123.8,4123.9,4124.0,4124.2,4124.4,3,8,6,10,6,21,19,26,38,52,1,3,1,3,1,4,1,4,2,6,dp,BSE:TCS-A,1734958187.051548
4121.3,4121.25,4121.05,4121.0,4120.85,4123.8,4123.9,4124.0,4124.2,4124.3,3,8,6,10,6,21,19,26,38,85,1,3,1,3,1,4,1,4,2,1,dp,BSE:TCS-A,1734958187.863139
4121.3,4121.25,4121.05,4121.0,4120.85,4123.8,4123.9,4124.0,4124.2,4124.4,3,8,6,10,6,21,19,26,38,51,1,3,1,3,1,4,1,4,2,6,dp,BSE:TCS-A,1734958188.245697
4121.3,4121.25,4121.05,4121.0,4120.85,4123.8,4123.9,4124.0,4124.2,4124.4,3,8,6,10,6,21,19,20,46,46,1,3,1,3,1,4,1,3,2,5,dp,BSE:TCS-A,1734958189.447582
4122.0,4121.3,4121.25,4121.05,4121.0,4123.8,4123.9,4124.0,4124.2,4124.4,4,3,8,6,10,21,19,20,46,46,1,1,3,1,3,4,1,3,2,5,dp,BSE:TCS-A,1734958191.052267
4122.0,4121.3,4121.25,4121.05,4121.0,4123.8,4124.0,4124.2,4124.4,4124.6,4,3,8,6,10,21,20,46,46,6,1,1,3,1,3,4,3,2,5,1,dp,BSE:TCS-A,1734958191.465487
4122.0,4121.3,4121.25,4121.05,4121.0,4123.8,4124.0,4124.05,4124.2,4124.4,4,3,8,6,10,21,20,19,46,46,1,1,3,1,3,4,3,1,2,5,dp,BSE:TCS-A,1734958192.226494
4122.0,4121.3,4121.25,4121.05,4121.0,4123.8,4124.0,4124.05,4124.2,4124.25,4,3,8,6,10,5,21,19,46,10,1,1,3,1,3,2,4,1,2,2,dp,BSE:TCS-A,1734958192.676911
4122.0,4121.3,4121.25,4121.05,4121.0,4123.8,4124.0,4124.05,4124.2,4124.25,4,3,8,6,10,6,21,19,46,10,1,1,3,1,3,3,4,1,2,2,dp,BSE:TCS-A,1734958194.677167
4122.0,4121.3,4121.25,4121.05,4121.0,4123.8,4124.0,4124.05,4124.2,4124.25,4,3,8,6,6,6,20,2,46,10,1,1,3,1,2,3,3,1,2,2,dp,BSE:TCS-A,1734958195.074335
4122.0,4121.3,4121.25,4121.05,4121.0,4123.8,4124.0,4124.2,4124.25,4124.4,4,3,8,6,10,6,20,46,10,46,1,1,3,1,3,3,3,2,2,5,dp,BSE:TCS-A,1734958195.959633
4122.0,4121.3,4121.25,4121.05,4121.0,4123.3,4123.5,4123.55,4123.7,4123.75,4,1,9,6,6,12,12,3,6,12,1,1,4,1,2,2,2,1,1,3,dp,BSE:TCS-A,1734958197.126798
4122.0,4121.3,4121.25,4121.05,4121.0,4123.3,4123.45,4123.5,4123.55,4123.6,4,1,9,9,6,22,30,12,3,2,1,1,4,2,2,3,1,2,1,1,dp,BSE:TCS-A,1734958197.460991
